address,preseason_external_tx,is_new_account,op_count_season2,funder_wallet_count,has_batch_funder,is_hf_by_80pct,bw_flag,ml_flag,fd_flag,hf_flag,any_flag
0xfaaf5d2292f5e351acbcada98e92338d41a7cb4b,317,0,20,0,0,0,0,0,0,0,0
0x131d24836198459238f2df5be96dfec4f3530fd4,0,1,0,0,0,0,0,0,0,0,0
0xd05565220ac8c1942c7557c70435901e6c5ae61e,0,1,0,0,0,0,0,0,0,0,0
0x33c850438709a05b44c002a3af461e9badefda1e,1000,0,20,0,0,0,0,0,0,0,0
0x8f4a07fe6c87e349388236b8d1928e14f3c7fc7e,743,0,10,0,0,0,0,0,0,0,0
0xfafce89ee57b6aa0f37ef7944f91b3b2b5fc5c1d,0,1,30,0,0,1,0,0,0,1,1
0x58836f8f0cfcaa7d4b4716192ee9239af77067b1,0,1,0,0,0,0,0,0,0,0,0
0x66805b92a5fe9eb0787520212b4e354ff367def7,0,1,0,0,0,0,0,0,0,0,0
0xc5d07c0128f5d8d47db1e673dcbb3484a8c5604e,0,1,0,0,0,0,0,0,0,0,0
0x9c548d74070afec7c8fa5548e5c4d5134c29a873,0,1,0,0,0,0,0,0,1,0,1
0xba0cdafe3a4b78da70e43815a1e996fbe097f533,0,1,0,0,0,0,0,0,0,0,0
0x7777777bcb976a2255c7feaa594f70d9fa7edf10,133,0,11,0,0,0,0,0,0,0,0
0x9abe16c3048e197bf7df8d340b5d214855d52b47,290,0,52,0,0,0,0,0,0,0,0
0x66217b8d37c2cb47e6e4bf714542c376ea3fea6e,0,1,0,86,1,0,1,0,0,0,1
0x8a5b204e1f744645efeea4614bc64bbf91d85629,0,1,0,0,0,0,0,0,0,0,0
0x54af84871d4a3801a0d097241c48db1a0932b907,0,1,0,0,0,0,0,0,0,0,0
0x115d72b1945270a4e0247371aaf5f4434aad3fde,1000,0,121,0,0,0,0,0,0,0,0
0x73f9639f79555f64dcc2de5a57ec98d1a2ab3180,0,1,0,0,0,0,0,0,0,0,0
0x1e88204a2e80456485b0dd1720fbd4078e182e3b,0,1,39,0,0,1,0,0,0,1,1
0xb980646357b693da8fb1f2d63e086d0b83a24483,0,1,0,0,0,0,0,0,0,0,0
0x001b26186552e79a318df256830a485bdbca4677,1000,0,20,0,0,0,0,0,0,0,0
0x006012486c05deaa3dab1f5dbc98ef3c271c1557,24,0,28,0,0,0,0,0,0,0,0
0x67d693dee156cf89ee524b961cf19e4c023936e3,61,0,18,0,0,0,0,0,0,0,0
0xeb707beea7213191472632f83c4f38b21a8f5067,0,1,0,0,0,0,0,0,0,0,0
0xb025e863b2ab2bcbc343ad0f31313846510fe452,0,1,0,14,1,0,1,0,1,0,1
0xf891ae2a54473bd34709fc59ab568c4cad81072c,389,0,39,0,0,0,0,0,0,0,0
0xe7f7d21d6b5e4b3f9bccb3b0c646a3965fb95ff6,0,1,0,0,0,0,0,0,0,0,0
0xfcfc478a6c0eb24564b92e335225ddf6d0a137c1,13,0,15,0,0,0,0,0,0,0,0
0x15044bfec82b86dd58b39d2bd2012a1a464cd3cc,1000,0,27,0,0,0,0,0,0,0,0
0x70d9f98ea60658fd81cc54086006e949aee207f3,958,0,17,0,0,0,0,0,0,0,0
0x3e397e679fb1adb0ac1facf4679cc222a9dea1a3,810,0,100,0,0,0,0,0,0,0,0
0x0bcf236552fa88c15cafacc927dacd684aac34cf,797,0,19,0,0,0,0,0,0,0,0
0x539887c0097c166e074b9c30e96c40ec8178fcb4,0,1,0,0,0,0,0,0,0,0,0
0x08b9d2a0b3d4f99819e6c61cae16ffb5a6bcd939,0,1,0,0,0,0,0,0,0,0,0
0xa33e5e1ccf57c0caf78ae399061f270dd24ffcdf,1000,0,51,0,0,0,0,0,0,0,0
0xaa6c89f90078210ea92c4e449c00551f7254dcf6,7,0,24,0,0,0,0,0,0,0,0
0x51d789cfd37d1ddd44661dbd39a456d77c95d01c,447,0,58,0,0,0,0,0,0,0,0
0x91fa982255f24f7cb841c6218a08177241777ade,1000,0,255,0,0,0,0,0,0,0,0
0x996eba122e52f31e40497773be4beed614191e2d,0,1,0,0,0,0,0,0,0,0,0
0x1ef50a5784b56561d7538cbda9a686003e709264,0,1,0,0,0,0,0,0,0,0,0
0x4034bed2f138de45261a9cbe3469d2b7014abacf,0,1,0,0,0,0,0,0,0,0,0
0xcba3c3f1d733482d89a6cd1341255aee540a524d,1000,0,15,0,0,0,0,0,0,0,0
0x1fd8a17ad5acf36ccd762de7581772cc747f056f,0,1,0,0,0,0,0,0,0,0,0
0x0cbde66a9e9e3642373adbe1ecc3b7e8739660d2,0,1,0,0,0,0,0,0,0,0,0
0x4af257581c27bfa1c17640e8a67026b61737acfe,419,0,14,0,0,0,0,0,0,0,0
0xf40302117f0715c8c82e78f66d5b88e26a365ffa,0,1,0,0,0,0,0,0,0,0,0
0x98089727d459bdc7280be912717fdafc76b42efd,0,1,0,0,0,0,0,0,0,0,0
0xe2de4354cf6ab1faa032d6a4e134060b3f325176,342,0,17,0,0,0,0,0,0,0,0
0xc09aadf8700408777e01ad7d32d19e7f89bc3e3c,1000,0,58,0,0,0,0,0,0,0,0
0x1fe97b76841a15eeebeeed7fe3cfb6498581f9a3,1000,0,118,0,0,0,0,0,0,0,0
0x785f370f364dd1e8a88fb40b7756f917b0729118,0,1,0,0,0,0,0,0,0,0,0
0x94175fae20fef52d49a5aa0fcd5157a1f84a46da,0,1,99,0,0,1,0,0,0,1,1
0xaab46b2c0e6a6b9f000b6ef8dc39f6d410ca9e7d,1000,0,13,0,0,0,0,0,0,0,0
0xdc6784896b6dce26a8cfce64efa5bee202ac1139,256,0,4510,0,0,1,0,0,0,1,1
0x8a39a905652d48b38583af58074e48968385e201,0,1,0,0,0,0,0,0,1,0,1
0xb00b18b3bf6ecc43e6235ee69424d4a220437a4d,1000,0,108,0,0,0,0,0,0,0,0
0x1662e7c8cac6e0f564b0a977900874423761fac4,0,1,0,0,0,0,0,0,0,0,0
0x29982e41cd1cca12e87b8212fd45d6f0992664df,0,1,0,0,0,0,0,0,0,0,0
0x35f036a689a50be5df8435f089dd68fecf79a8df,0,1,0,0,0,0,0,0,1,0,1
0x52b329d8eedb4367f2d596762d8933a206b0610d,0,1,0,0,0,0,0,0,0,0,0
0xb86510457089cab276a6a3d362a10ef011433672,0,1,0,0,0,0,0,0,1,0,1
0x4c3df5ebfbb70e31b51e57dfad5696ac22d532e4,0,1,0,0,0,0,0,0,0,0,0
0x7d873ddd02c1b08991ed35917e0b1c76dada2514,0,1,0,0,0,0,0,0,0,0,0
0x03730e1bbd548c4932e2b56627a51aedf7e62a07,0,1,0,0,0,0,0,0,0,0,0
0x375d48cd18d06c4b580741fcba729129425ba8ee,0,1,0,0,0,0,0,0,0,0,0
0xfb94865ab40d40be96e97e9a14994912a45e6765,368,0,115,0,0,0,0,0,0,0,0
0x8a2fe28dadd130b600793cca3a287397fb6efa28,0,1,0,0,0,0,0,0,1,0,1
0x4bd9124bdb9a81e89d63b0472b999d8d4f56fce3,5,0,32,0,0,1,0,0,0,1,1
0xf93b482cf1b6b27745846227ab86d2ed1fe65005,0,1,0,0,0,0,0,0,0,0,0
0xbdb5817349fa8f294ec0f0d2aff3eb4cd67914cf,0,1,0,0,0,0,0,0,0,0,0
0x0947f0ce4e49f3b1725fc4c5f8e8f37e6d3050cd,0,1,0,0,0,0,0,0,0,0,0
0x739113615fccee4893b460a3a1cb24b470bb4872,0,1,0,0,0,0,0,0,0,0,0
0x069c1d6161530a5b007de1e8a48261f2b137eeec,0,1,0,0,0,0,0,0,0,0,0
0xb966e50e67e01da7f3905ef157b5579744f35390,0,1,0,0,0,0,0,0,0,0,0
0xe0fe9e97aab194e31ff0beb0c2b9b3f527fdd7f2,1000,0,31,0,0,0,0,0,0,0,0
0xfe58d9d2a46e7f73696625029a96d800445f5a41,0,1,0,0,0,0,0,0,0,0,0
0x95eaf995f5e095586214b1f5c0e3c3a2508d866d,0,1,0,0,0,0,0,0,0,0,0
0x15c34741cac66667666e0af4f476e72efd8c9434,0,1,0,0,0,0,0,0,0,0,0
0xadaf19f6c28a35a19a150cfc5004cb9eae2a6799,0,1,0,0,0,0,0,0,0,0,0
0xee337798a1db4162d0234ffb2131a87d49241cf4,0,1,0,75,1,0,1,0,1,0,1
0xf4e08262148d6cc11a6dc8e8009d47b53d89e51b,604,0,1043,0,0,0,0,0,0,0,0
0x4d7ea93b75475200dcf3ff9c90499332466a71a7,0,1,0,0,0,0,0,0,0,0,0
0x5bad4da29256dec1551b197332d8c24e2750e3b8,1000,0,72,0,0,0,0,0,0,0,0
0x98ff8c0e1effbc70b23de702f415ec1e5ed76d42,1000,0,96,0,0,0,0,0,0,0,0
0xde2090bf2d7a065287eb6633446a18c16bc4b9d1,0,1,0,0,0,0,0,0,0,0,0
0x9533ac559b64918ee8828c4be5c9a2dbb0e7afc5,0,1,0,0,0,0,0,0,0,0,0
0x116335c3ee633eba27c02bcfb7ee5de695e4d201,0,1,0,0,0,0,0,0,0,0,0
0xacd3af6b3c9cea661c4e7532c988a1c3477e64c4,1000,0,108,0,0,0,0,0,0,0,0
0x44f4e6c03b05ba04a08e2311040c85dc492493ef,452,0,15,0,0,0,0,0,0,0,0
0x5623db3f8e200ab57c8af93e65785e72f47e3723,63,0,12,0,0,0,0,0,0,0,0
0x5400a7c562e21e50f048b0e99a016ffaf82a6de3,597,0,16,0,0,0,0,0,0,0,0
0xcfbb55fcb05534e21f3a87a095c2dbd3df6bfcd7,0,1,58,0,0,1,0,0,0,1,1
0x28a69abc5e8062500515b0930724e10e81ec8c22,59,0,25,0,0,0,0,0,0,0,0
0xb8f24c3e9072ae25138c504b2e9f4f8a2a97c491,0,1,0,0,0,0,0,0,0,0,0
0xfb2e6d51e604b5e6d1f083e05fb9852b098d41c0,0,1,0,0,0,0,0,0,0,0,0
0xf9721228081edfcaeb68ca1f6c9e945f925e0c87,0,1,0,0,0,0,0,0,0,0,0
0x08318608eb8345cc899699ed978b2e9a76690198,0,1,0,0,0,0,0,0,0,0,0
0x51919cf75835291ca32f4a5e1b56e3be3b333333,0,1,0,0,0,0,0,0,1,0,1
0x547926caa88eb08b3e3f20f1633a5753f5264a50,315,0,16,0,0,0,0,0,0,0,0
0x888b08bae279b64b7901b1baab0313ab65ebf404,0,1,0,0,0,0,0,0,0,0,0
0x547bc306072d8273d292c8fea3f8802a4d75dd5b,0,1,0,0,0,0,0,0,0,0,0
0x6b942213d33ba25ce95a6e819d5786debf29187c,0,1,0,0,0,0,0,0,0,0,0
0x08f5ae9f9f102d8c4ed20cbcff11f6d32cf82cb1,1000,0,17,0,0,0,0,0,0,0,0
0x3bb6e62acc3f63de0a208320c92b83e557b61c5a,0,1,0,0,0,0,0,0,0,0,0
0xa4ebf5a5b66bcf4966a08dc24a7c063d000e289d,703,0,91,0,0,0,0,0,0,0,0
0x55f22cecd84e6c45549c741be3c161a1732737cd,0,1,0,0,0,0,0,0,0,0,0
0xab00dd54733ae3a8d63bb1a1e39ae08103aeb2f2,0,1,0,0,0,0,0,0,0,0,0
0x02804648de21177b2270d441dbaa175b696f3d13,46,0,44,0,0,0,0,0,0,0,0
0x990e569ef675644c4eccb92b5ea7b457351bb6bf,0,1,0,0,0,0,0,0,0,0,0
0x210f8f807e779058b7fa42771f4de66b6a0e6d83,0,1,0,0,0,0,0,0,0,0,0
0xaaf9e0790043f4d6e03e15407283595c86502532,0,1,0,0,0,0,0,0,0,0,0
0xba6862dc023fc262276d8c0fd2a5521ade980223,0,1,0,0,0,0,0,0,0,0,0
0x708e101d3f452d17ab3753ed87c099b33fab87c4,414,0,28,0,0,0,0,0,1,0,1
0x659815937af07f40b39b93bf16962ac1754abbfd,794,0,13,0,0,0,0,0,0,0,0
0xf252836f9aea5d3c008f77fe526e0e062e109e1f,0,1,0,0,0,0,0,0,0,0,0
0x9b82c63022c88c8a984df82a3a971394bccc04b9,0,1,0,0,0,0,0,0,0,0,0
0x3b898226afa36ac8c259901b071154fbc713c032,103,0,125,0,0,0,0,0,0,0,0
0x694a792fae7a8e48a7e867ca79cf62d06099a7f2,0,1,0,0,0,0,0,0,0,0,0
0x2bc52900a118390ea8a97b29eb5e7e75f1cd912c,433,0,56,0,0,0,0,0,0,0,0
0x7f62fb3478a1ce872d80bd0e995ce9069367cf1d,0,1,13,0,0,1,0,0,0,1,1
0xb1f72d694711fce55c62ea97bd3739ff11cef986,0,1,0,0,0,0,0,0,0,0,0
0x95d3ab6c40b35aebf0fbe8904464dd29c9495fcb,0,1,0,0,0,0,0,0,0,0,0
0x47060983d9ba3f907e00efa6bd1f46314b15e8c2,0,1,0,0,0,0,0,0,0,0,0
0xafd41c5c977ffabb3b846b00807fe35251da54f0,653,0,12,0,0,0,0,0,0,0,0
0x57b6e88577b1930c7bbb4b8de3a1712278205379,0,1,0,0,0,0,0,0,0,0,0
0xb7c50085f07a5da65331073b279fed2053fa1594,0,1,0,0,0,0,0,0,0,0,0
0x7590a72d26f50e86e6f21acae78df688abb1bb2d,0,1,0,0,0,0,0,0,0,0,0
0x5d02f0d074b28c31697bf563c699c098532fb151,1000,0,51,0,0,0,0,0,0,0,0
0x1afa64e9b8e3090f2001f66d9c9a74cde646738a,0,1,0,0,0,0,0,0,0,0,0
0xc5f670cc55ed46815118428261025919cb4e1a63,320,0,24,0,0,0,0,0,0,0,0
0x5b29d2d57bc47a9f55d3889352df04559305bb74,0,1,0,0,0,0,0,0,0,0,0
0x32a565a4f514fc02b65f0354d8f25c232e9bedb7,0,1,0,0,0,0,0,0,0,0,0
0x9b13856c3cd92a5a8fc7b1331bbc4a3e883aa089,127,0,16,0,0,0,0,0,0,0,0
0x047a10b844156ca52315365419273f90efef5b5c,0,1,0,0,0,0,0,0,0,0,0
0x5f1b1922a4c322144644a9732e89cd32cdce9073,0,1,0,0,0,0,0,0,0,0,0
0x080cce0e6335c870675fe4f2e2041ad5dc9d9037,394,0,11,0,0,0,0,0,0,0,0
0xea033af4c795225aef588bc3d1228662a284e814,0,1,0,0,0,0,0,0,0,0,0
0x019efd32160598b3eebadbfcedab115b2f4b0d10,0,1,0,0,0,0,0,0,0,0,0
0x4a7e8dcb760c1068bb6a5828c0d0a57a6143daf0,1000,0,78,0,0,0,0,0,0,0,0
0x7c2145e13c6917296d2e95bd5b1f5706c1a99f72,765,0,25,0,0,0,0,0,0,0,0
0xa59ef3a658e60d1eb9b31c35321158af5c0878a2,0,1,0,0,0,0,0,0,0,0,0
0xe5e83b6b6bc73335dc34bf6807ddc8479f4b2549,1000,0,151,0,0,0,0,0,0,0,0
0xff4bae48a145c44429ca93b6d1bc8e655fcb6055,0,1,0,0,0,0,0,0,0,0,0
0x203012cf17ad510213138655ee0cfb40b1682d3c,0,1,0,0,0,0,0,0,0,0,0
0xc2f5affdfd761acbbfc2943a35cb64a98155391b,0,1,10,0,0,1,0,0,0,1,1
0xe99d1834d760c1cb14a05b746f65708966c9094b,0,1,0,0,0,0,0,0,0,0,0
0x165a114281b3b5446ad1e3e4692ccdc2f906dbe5,0,1,25,0,0,1,0,0,0,1,1
0x6d198eaac23ffb8e6e85a905a214acf04cbc6e62,0,1,0,0,0,0,0,0,0,0,0
0x478cafc1bf482ba4b4bfff2500cbdf3a9423ea61,311,0,215,0,0,0,0,0,0,0,0
0x67622b5a8d7a245966d6656e493a3815d15252ab,1000,0,205,0,0,0,0,0,0,0,0
0x13aa7ea5dc6280f6fa59319f3308c42e1115f31a,0,1,0,0,0,0,0,0,0,0,0
0x699d651cf8636d6d3ab44398ec0a3825627016af,0,1,0,0,0,0,0,0,1,0,1
0xcf7ea274a466ebfddbeff3808a36a79f20b6ba0d,838,0,47,0,0,0,0,0,0,0,0
0x9b846019b351dd81f7b2aa84cfcf39af343a6cdf,0,1,0,0,0,0,0,0,0,0,0
0x9306b39c83e44c5fb015aaf5a9742b8608be5123,0,1,0,0,0,0,0,0,1,0,1
0x7063c9f2a3d5e70c200aad344cc96c902eca9cbd,49,0,10,0,0,0,0,0,1,0,1
0x302b824c0a3118d80b2de2a581fa74ede22e2045,438,0,192,0,0,0,0,0,0,0,0
0xa29ae974b7bd0c88ce1d09aa8c0e0d598f772cd0,0,1,0,0,0,0,0,0,0,0,0
0x005f97eec41368d87b21be7285e906849351af4c,0,1,0,0,0,0,0,0,0,0,0
0x24c98c0382ea1d84aeb64d7de4642481f743f278,0,1,0,0,0,0,0,0,0,0,0
0x69580be14d58e5c4c5b1dfc26993d7f7a5ccae0f,0,1,0,0,0,0,0,0,0,0,0
0xf6b0ed4ce3ccf7f65655d61766fb385c787288a1,0,1,0,0,0,0,0,0,0,0,0
0xac1a1ffb3456e5875291d2f272727dc996661d34,121,0,24,0,0,0,0,0,0,0,0
0x769d498e8e1bff20924826d7b12946ba31cd977e,0,1,0,0,0,0,0,0,0,0,0
0x9689b5ca5d9c836c34bcaab56b3e76db9129150b,0,1,0,0,0,0,0,0,0,0,0
0x1f44aebb92d2ab3b7cd0978144ea098794e64755,0,1,0,0,0,0,0,0,0,0,0
0x65286e266256968ed2d53270e460099dc360002e,1000,0,76,0,0,0,0,0,0,0,0
0x5ba7b94532bde5b58989e993644ea046e361ead4,0,1,0,0,0,0,0,0,0,0,0
0x46d5a574af440681c30f291b704156712bf94086,0,1,0,0,0,0,0,0,1,0,1
0xeaf6d6d783a907ab4dd6bd0cabdfe4d490fc4018,0,1,0,0,0,0,0,0,0,0,0
0x36328919284c4478e804b7d4e9986c9571d68223,0,1,0,0,0,0,0,0,0,0,0
0xa8f7c17df1525dee9e1fac878433b48ca7e8506c,0,1,0,5,1,0,1,0,1,0,1
0x98cf7af828fdf3229a0fd5955bc93527ff9e8536,104,0,20,0,0,0,0,0,0,0,0
0x00de3a8bdee6e682c3509d66a947d05a8ca797af,0,1,0,0,0,0,0,0,0,0,0
0x9c21ba9b67696c192007691c1126bf22d34468e6,0,1,23,0,0,1,0,0,0,1,1
0xc9d369c1d52020692343adb4edf2ead3d3018d94,0,1,0,0,0,0,0,0,0,0,0
0xa4aef57581ed9161cd72e3b99043e38c851dc801,0,1,81,0,0,1,0,0,0,1,1
0x0b10d1a2436295b40c8b0336e1dd4109a0607790,304,0,17,0,0,0,0,0,0,0,0
0x92c4c28e0599b6bbe5ad11472510e2dd2d9c9f9f,0,1,0,0,0,0,0,0,0,0,0
0x0513680edb3d7a4bc82685263b32bd466bdefec9,0,1,0,0,0,0,0,0,1,0,1
0x84aeccde4c9f217e83d3fa28c31d34378b903f91,1000,0,83,0,0,0,0,0,0,0,0
0x2a1c821c8a9e19929c5dcd8ba9112d771887c6b0,0,1,0,0,0,0,0,0,0,0,0
0xd6b5771310b3216712396f0297f8e781f88ceb00,416,0,94,0,0,0,0,0,0,0,0
0xccb6ae848cc832de1f5159eee4fa98f2f12c6e0c,264,0,10,0,0,0,0,0,0,0,0
0xffae3c41c083e458be7da24973f33ff990c9b214,0,1,0,0,0,0,0,0,0,0,0
0xf563f3447841c5cfab82fea3ead4a134010e36a3,0,1,0,0,0,0,0,0,0,0,0
0x3d9fe7337f067dd52d1dc8cb45490b1ad6c2f65b,1000,0,22,0,0,0,0,0,0,0,0
0x47ab1d1c0b285930a986b0bc301b0339e4405a70,0,1,0,0,0,0,0,0,0,0,0
0x68c1d8f764ab705c6db429b1c168bba8cec99dad,0,1,0,14,1,0,1,0,1,0,1
0x89d08d6cdbaa8409c99baae2daa3e53fc769ccaf,874,0,21,16,1,0,1,0,0,0,1
0xc446b55cbe4d0ddabf370e108637a6d8e2fc5372,0,1,0,0,0,0,0,0,1,0,1
0x4c9215bb271ae7181491d74bf480307b6ca6cf87,0,1,0,0,0,0,0,0,1,0,1
0xce5008beea1fecf666ff32d01ec1836ca68d1c99,0,1,0,0,0,0,0,0,0,0,0
0x7f02fe98a2e07e86279321056ddbceae471a6ebe,0,1,0,0,0,0,0,0,0,0,0
0x15f7320adb990020956d29edb6ba17f3d468001e,1000,0,145,0,0,0,0,0,0,0,0
0x2e952a25705074edb16ba47238f3f1a7aa25a17e,0,1,0,0,0,0,0,0,0,0,0
0xc019d3c8c1880562718429894556d2d3bfb564bd,0,1,0,0,0,0,0,0,0,0,0
0x014b328d5d55751d7e8fd45cb0683e02d884dc28,1000,0,79,0,0,0,0,0,0,0,0
0x848ab6e6e781ddef409baee808c243e0fa812832,0,1,0,0,0,0,0,0,0,0,0
0xa4c10a0486e4014376e7cdc0bb10a4e0aac1844c,538,0,10,0,0,0,0,0,0,0,0
0x5bd89c54d7c7d455cbf851db28b862c6ffb448a7,0,1,0,0,0,0,0,0,0,0,0
0x1de387d8d4d7000910761d7030f58568d207b56d,476,0,34,0,0,0,0,0,0,0,0
0x79da40cd98f5d94820687731d943a29ea22e70a5,0,1,0,0,0,0,0,0,0,0,0
0xa61ddf306c729debdab2c5da3eb22b7aeac690df,0,1,0,0,0,0,0,0,0,0,0
0x715da812e73e81b2e818fc6aad0d966d6144fa8e,0,1,0,0,0,0,0,0,0,0,0
0x372f73e67a069b1bb2833493cc760374afedeb34,0,1,0,0,0,0,0,0,0,0,0
0x54d987558d16bee9b4f94d422dd8363bf626e3f7,1000,0,138,0,0,0,0,0,0,0,0
0xfd34cc1b6c6718ea9038567c4e3e5f57801c6518,0,1,0,0,0,0,0,0,0,0,0
0xba84966acbbab3704019d86a6618aa8294abf3d5,55,0,59,0,0,0,0,0,0,0,0
0x341bce986ea29d65bc401131e0658302dc0c486d,0,1,0,12,1,0,1,0,0,0,1
0x41b77dcf2f79335eb36e2cc382a9a6db0267244f,128,0,126,0,0,0,0,0,0,0,0
0x87d63b96ca7695775fdde18ade27480143f9dfa0,1000,0,11,7,1,0,1,0,0,0,1
0xbd3771a46d27f6c8980097c1fca418f463b58f48,0,1,0,0,0,0,0,0,0,0,0
0xe96d43e735d50638913655898c092aeb78e95e54,0,1,0,0,0,0,0,0,1,0,1
0x7ea43148bc281ad1ee24174456ac66936d7e7892,0,1,0,0,0,0,0,0,0,0,0
0x4cd3f1c8bfe7fb50470e4738e45921a1d08bc9ba,418,0,20,0,0,0,0,0,0,0,0
0x6df7b3e4f09a472d74eacf0fcfe321c842edc843,0,1,0,0,0,0,0,0,0,0,0
0x897284cc981d09ef61023d2ab96c5ecfd43e85f4,473,0,60,0,0,0,0,0,0,0,0
0xc75ad9f1b13c964d6bf9396cf78e6165f79cf947,369,0,35,0,0,0,0,0,0,0,0
0x331164ccc0e0daee2a92a347b51fcf48016fbd7c,1000,0,10,0,0,0,0,0,0,0,0
0x8657d00b72c062276e9db6c6456d6cf0ff0f24ba,519,0,53,0,0,0,0,0,0,0,0
0x29c62865804a653a8f76637688ac18ceb7e434da,0,1,0,0,0,0,0,0,1,0,1
0x463bcd210a08ee7f9bba507699d725e97d4642a9,0,1,0,0,0,0,0,0,0,0,0
0x00ffc9f986eaec82cafdc2ae5350c48b51a3acdf,0,1,0,0,0,0,0,0,0,0,0
0x1f3ccd0d9093c43f6dcaf1cafb1b4f0697e4984e,53,0,20,0,0,0,0,0,0,0,0
0x22bfdac58fd41c02ae48ab51f8c81aee4ee392b7,0,1,0,32,1,0,1,0,0,0,1
0x3478b07e6e6a39fd668b036136c5ae5f62135be1,0,1,0,0,0,0,0,0,0,0,0
0x9d176dbb7712b532cfd6036a21fa588c4fbfcef5,144,0,144,0,0,0,0,0,0,0,0
0xf59a370469d911df40d5b981e11f9a5f5ca46f11,400,0,13,0,0,0,0,0,0,0,0
0xa04a32d4dbbc93b6d0cf95f66baba15e2b6a7001,166,0,11,0,0,0,0,0,0,0,0
0x4d86cd414bae1d73d77879368f7f42ebfe0d01fb,230,0,10,0,0,0,0,0,0,0,0
0xf4e71e23d8d5836ecd94ac9edb106ed760d49df0,185,0,23,0,0,0,0,0,0,0,0
0x68084ae11c0e1cba512da85aab3cfbcc135c8f84,0,1,0,0,0,0,0,0,0,0,0
0xf35f8c42d9a35a6fb8af1f49d757338755f332be,0,1,0,0,0,0,0,0,0,0,0
0x6baa480639e164a9317623d8fb05cca5df691b83,0,1,0,0,0,0,0,0,0,0,0
0xdfc4f3c9a2954a6307d842e8d46b1fa4fde2e14d,0,1,0,0,0,0,0,0,0,0,0
0x2193ed5e46874a48c04f3f7adb9943fe42153541,0,1,0,0,0,0,0,0,0,0,0
0xd4b6595ff5f3c21e0b00edb8947a31110a9c4b8f,213,0,20,0,0,0,0,0,0,0,0
0x0233eae29c255cef8dbf392ff5240dbdd162f4b8,0,1,0,0,0,0,0,0,0,0,0
0x50d0969affc14f9ec892f5395ffd56e015c8103c,0,1,0,0,0,0,0,0,0,0,0
0xcc45e35b0ee6c18aa1fb09086360df9ef767cf25,110,0,23,0,0,0,0,0,0,0,0
0xe5c108e822876c1f2db90b85f1601f025e9a9e7e,2,0,14,0,0,1,0,0,0,1,1
0x2e52dfc48bda6d89aaba80a0186d0480b77c372e,408,0,61,0,0,0,0,0,0,0,0
0xdc22c66587aa75ad8148fa9dac702a5ea45f33c3,109,0,10,0,0,0,0,0,0,0,0
0xa13f3e15a13761ac557a32816149f63019d365cf,0,1,0,0,0,0,0,0,0,0,0
0xdb85962bc640bfcd67778e513ac3e5f4014e86b9,489,0,12,0,0,0,0,0,0,0,0
0xd8ab491e7e0727d71525dad99717627951a87680,687,0,77,0,0,0,0,0,0,0,0
0xe6381f8a8b95d709b8b0ea5a8446ee0ed2fab066,0,1,165,0,0,1,0,0,0,1,1
0x7e5a34b3f2462bfa4c32fa3b694e5bffa3c08e03,0,1,0,0,0,0,0,0,0,0,0
0x467e2c158bbc062c6f4a686fb85bcd9bce5b5a00,0,1,0,0,0,0,0,0,0,0,0
0x7430ad44fec05602ee819bed96b6223ef9ca9c26,0,1,0,15,1,0,1,0,1,0,1
0x90b56d0e27e74c3c5e66ebfcaf12dc5ecf0665dd,1000,0,39,0,0,0,0,0,0,0,0
0xead3f696b25da755060d51b77179fef8d907310a,0,1,0,0,0,0,0,0,0,0,0
0xfbc34b219461bf90d0f4bab8008ad4511061442b,0,1,0,0,0,0,0,0,0,0,0
0x8814ce9a6715f8a1428f14fc9f57601d1d5bd653,992,0,20,0,0,0,0,0,0,0,0
0x1fc550e98ad3021e32c47a84019f77a0792c60b7,1000,0,13,0,0,0,0,0,0,0,0
0x35517731e56273db4c679984cfb79dc9c591ad1a,1000,0,88,0,0,0,0,0,0,0,0
0xd53f450865fc6ea2d9bf38231aac358eeb137c84,0,1,0,0,0,0,0,0,0,0,0
0x184da8df717788daf7111450bf36a1bbdbf2c341,0,1,0,0,0,0,0,0,0,0,0
0x30b9ae263c4b125611f31dd0027ca3ac90d8bb9b,0,1,0,6,1,0,1,0,1,0,1
0x54fe014a1fb506ff3a00d863e6522f24e6edba47,1000,0,68,0,0,0,0,0,0,0,0
0xa01346e29f3532af6f56cabcab07e703edb45e97,685,0,23,0,0,0,0,0,0,0,0
0x9adaee2545a9006b2eefa52903851bc7ee429c09,0,1,0,0,0,0,0,0,0,0,0
0x93d8b72b83fd36b40e845a9407ac11228ea7222d,0,1,0,0,0,0,0,0,1,0,1
0x3fa7c200de44f86ca79b533dbb9a21907772ffd0,673,0,15,0,0,0,0,0,0,0,0
0x383ce3df8dffe49930a48a4a7c60e898cc5b215a,0,1,0,0,0,0,0,0,0,0,0
0xa4bd36050ca83ce8ba6770066fce65cdcf2570d0,0,1,0,0,0,0,0,0,0,0,0
0x0f194fa43eab7569e683616b8d91318aee948e84,61,0,13,0,0,0,0,0,0,0,0
0x89768ca7e116d7971519af950dbbdf6e80b9ded1,0,1,0,0,0,0,0,0,0,0,0
0x999999b2173a81c2b20e202c3d22e0473f6517b6,89,0,23,0,0,0,0,0,0,0,0
0xd8fef6a115d444cbd283ebc80567851c1f28767c,446,0,14,0,0,0,0,0,0,0,0
